,item_id,mean_price,item_name,item_category_id
18423,7764,37.0,"Warhammer 40 000. Dawn of War II. Retribution. Набор ""Экипировка Тирана Улья"" [PC, Цифровая версия]",31
18424,7767,37.0,"Warhammer 40 000. Dawn of War II. Retribution. Набор""Экипировка Лорда-генерала""[PC, Цифровая версия]",31
18425,13353,37.0,Компактдиск Mirex DVD+RW 4.7 Гб 4х Slim case,82
18426,7762,37.0,"Warhammer 40 000. Dawn of War II. Retribution. Набор ""Экипировка Колдуна Хаоса"" [PC, Цифровая версия",31
18427,11297,36.8,Двигающиеся глазки дед мороз,66
18428,15695,36.57142857142857,НЕТ МУЖЧИН-НЕТ ПРОБЛЕМ,40
18429,1681,36.57142857142857,BJORK  Biophilia,55
18430,8904,36.57142857142857,БИТТЛ ДЖЮС (регион),40
18431,11863,36.55227284410009,Змей ДЖЕККИ с сердечком 24 см,63
18432,20145,36.532381069731144,Удавчик Плюшевый: 75см. (яйцо пластик),63
18433,10605,36.5,Глянцевые наклейки скейт,66
18434,15620,36.4,НЕАДЕКВАТНЫЕ ЛЮДИ (регион),40
18435,4043,36.25,"Julia. Дело невинных глаз [PC, Jewel, русская версия]",30
18436,1518,36.07142857142857,"Assassin's Creed IV: Black Flag. Time saver: Collectibles Pack [PC, Цифровая версия]",31
18437,1489,36.0,"Assassin's Creed IV. Черный флаг - Death Vessel Pack [PC, Цифровая версия]",31
18438,13357,36.0,"Компактдиск Mirex DVD-RW 4,7 Гб 4x Slim case",82
18439,14943,36.0,Маленькие гелевые наклейки детство,66
18440,14902,35.5,МУТАНТЫ ЧЕРЕПАШКИ-НИНДЗЯ. ПУТЕШЕСТВИЕ НА ЛУНУ (1-14 СЕРИИ)  э. (BD),37
18441,11672,35.5,ЗВЕРИ  Музы,55
18442,18124,35.5,САЛЯМИ,40
18443,12849,35.5,КОШМАР ЗА СТЕНОЙ (регион),40
18444,19645,35.5,ТЕОРИЯ ЗАГОВОРА (регион),40
18445,17037,35.5,ПИЛАТЕС: СРЕДНИЙ УРОВЕНЬ,40
18446,12869,35.47499990463257,КРАСНАЯ ШАПКА ПРОТИВ ЗЛА э.  (BD),37
18447,16761,35.333333333333336,Объёмные бумажные наклейки Египет,66
18448,20142,35.210000458732246,Удавчик Плюшевый: 40см с магнитом,63
18449,4761,35.0,"Majesty 2. The Fantasy Kingdom. Руническое рукопашное оружие. (Строения / юниты) [PC, Цифровая верси",31
18450,4745,35.0,"Majesty 2. The Fantasy Kingdom. Доспех из неврила. (Строения / юниты) [PC, Цифровая версия]",31
18451,4744,35.0,"Majesty 2. The Fantasy Kingdom. Доспех из кожи дракона. (Строения / юниты) [PC, Цифровая версия]",31
18452,4762,35.0,"Majesty 2. The Fantasy Kingdom. Стрелковое оружие из демонического дерева. (Строения / юниты) [PC, Ц",31
18453,12868,35.0,КРАСНАЯ ШАПКА ПРОТИВ ЗЛА (регион),40
18454,4760,35.0,"Majesty 2. The Fantasy Kingdom. Роба из зачарованной ткани. (Строения / юниты) [PC, Цифровая версия]",31
18455,17684,35.0,Порхающие маленькие наклейки бабочки 2,66
18456,4748,35.0,"Majesty 2. The Fantasy Kingdom. Магическое оружие из кости дракона. (Строения / юниты) [PC, Цифровая",31
18457,5744,34.666666666666664,Perfect Ace 2. Большой шлем (PC-DVD) (Jewel),30
18458,10852,34.666666666666664,ДЕНЬ ВЫБОРОВ (спектакль)  (регион),40
18459,10923,34.666666666666664,ДЕТЯМ  Музыка для детей  В гармонии с природой,55
18460,22099,34.333333333333336,Элемент питания СТАРТ ZT 15A (LR6) - Блистер 2 шт,83
18461,20139,34.16730781085789,Удавчик Плюшевый: 125см на яйце,63
18462,5451,34.09999990463257,PETTY TOM AND THE HEARTBREAKERS  Mojo,55
18463,15538,34.04444440205892,НА КРЮЧКЕ (Регион),40
18464,15587,34.0,НАЧИНАЮЩИЕ,40
18465,9060,34.0,БРЭД ПИТТ (2 В 1) ТОМ 2  (регион),40
18466,17308,34.0,ПРЕДЕЛ РИСКА,40
18467,11300,34.0,Двигающиеся глазки праздник,66
18468,10399,34.0,ГЛАВНАЯ УЛИЦА (регион),40
18469,9669,34.0,ВВС:КАК ЗЕМЛЯ СОТВОРИЛА НАС-3,40
18470,17447,34.0,ПРИЮТ  э. (BD),37
18471,8896,34.0,БИТВА ЗА ИМПЕРИЮ (BD),37
18472,11742,34.0,ЗНАКОМСТВО С ФАКЕРАМИ 2,40
18473,14372,34.0,МАРС АТАКУЕТ! (регион),40
18474,22061,34.0,ЭПОХА ГЕРОЕВ,40
18475,20121,34.0,УТОМЛЕННЫЕ СОЛНЦЕМ 2. ЦИТАДЕЛЬ (регион),40
18476,13800,33.8,ЛАЭРТСКИЙ АЛЕКСАНДР  Новая коллекция,55
18477,10322,33.7,ГАРРИ БАРДИН: ЧУЧА (регион),40
18478,11301,33.5,Двигающиеся глазки снеговик,66
18479,17680,33.333333333333336,Порхающие маленькие наклейки бабочки 1,66
18480,14948,33.2,Маленькие гелевые наклейки питомцы,66
18481,18556,33.0,СВЕТОФОР 1 СЕЗОН,40
18482,12243,33.0,ЙОГА ДЛЯ ЖЕНСКОГО ЗДОРОВЬЯ,40
18483,9559,33.0,"ВАЛЕНТИНКА. ТОМ 3 (ПИАНАНО, ГЕРЦОГИНЯ...)",40
18484,11993,33.0,ИНСАЙДЕРЫ,40
18485,10114,32.916666666666664,ВТОРЖЕНИЕ: БИТВА ЗА РАЙ,40
18486,21559,32.5,ЦИРК! ЦИРК! ЦИРК!,40
18487,22116,32.285714285714285,Я И МОНИКА ВЕЛЮР,40
18488,16741,32.0,ОЧЕНЬ ЗАБАВНАЯ ИСТОРИЯ,40
18489,13103,32.0,Картинка,69
18490,3857,32.0,"Hell Yeah! Набор испытаний «Тренируй своего кролика» (СофтКлаб) [PC, Цифровая версия]",31
18491,18905,31.166666666666668,СМУРФИКИ. ХУДОЖНИК И ПОЭТ (регион),40
18492,10603,30.833333333333332,Глянцевые наклейки зимний спорт,66
18493,8745,30.636363636363637,"БЕЛАЯ НОЧЬ, НЕЖНАЯ НОЧЬ (регион)",40
18494,4758,30.0,"Majesty 2. The Fantasy Kingdom. Песнь боли. (Заклинания/Экшены) [PC, Цифровая версия]",31
18495,4756,30.0,"Majesty 2. The Fantasy Kingdom. Пакет текстур  Граффити. (Графические улучшения) [PC, Цифровая верси",31
18496,8053,30.0,ZТ005 Тату Цветы,66
18497,4757,30.0,"Majesty 2. The Fantasy Kingdom. Пакет текстур Темное королевство. (Графические улучшения) [PC, Цифро",31
18498,17686,30.0,Порхающие маленькие наклейки бабочки 4,66
18499,4750,30.0,"Majesty 2. The Fantasy Kingdom. Наговор хрупкости. (Заклинания/Экшены) [PC, Цифровая версия]",31
18500,20118,29.714285714285715,"УТОМЛЕННЫЕ СОЛНЦЕМ 1,2 (регион)",40
18501,2027,29.0,"Borderlands 2. Набор «Шизострел - щеголеватый джентльмен» [PC, Цифровая версия]",31
18502,2013,29.0,"Borderlands 2. Набор «Блеск и кровожадность сирены» [PC, Цифровая версия]",31
18503,2026,29.0,"Borderlands 2. Набор «Темная сторона психа» [PC, Цифровая версия]",31
18504,2019,29.0,"Borderlands 2. Набор «Мехромантка - стимпанк-палач» [PC, Цифровая версия]",31
18505,11299,29.0,Двигающиеся глазки олень,66
18506,9529,29.0,"В тылу врага 2: Штурм. Дополнение «Подкрепление Альфа» [PC, Цифровая версия]",31
18507,2025,29.0,"Borderlands 2. Набор «Спецназовец - свирепый охотник» [PC, Цифровая версия]",31
18508,6934,29.0,"The Bureau: XCOM Declassified - Легкий пистолет-плазмер [PC, Цифровая версия]",31
18509,2003,29.0,"Borderlands 2. Набор ""Сирена - опытный воин"" [PC, Цифровая версия]",31
18510,2006,29.0,"Borderlands 2. Набор «Ассассин - острое жало» [PC, Цифровая версия]",31
18511,22077,29.0,Эадор. Сотворение,30
18512,2004,29.0,"Borderlands 2. Набор ""Спецназовец - симпатяга"" [PC, Цифровая версия]",31
18513,2009,29.0,"Borderlands 2. Набор «Безумие психа» [PC, Цифровая версия]",31
18514,2001,29.0,"Borderlands 2. Набор ""Заводной ассасин"" [PC, Цифровая версия]",31
18515,2005,29.0,"Borderlands 2. Набор ""Шизострел - потный солдат"" [PC, Цифровая версия]",31
18516,2000,29.0,"Borderlands 2. Набор ""Вечеринка психа"" [PC, Цифровая версия]",31
18517,2002,29.0,"Borderlands 2. Набор ""Мехромантка-диджей"" [PC, Цифровая версия]",31
18518,8015,28.94736842105263,ZF004 Воздушные блестящие наклейки Насекомые,66
18519,12203,28.666666666666668,"Инопланетное вторжение: Битва за Лос-Анджелес [PC, Jewel, русская версия]",30
18520,8052,28.333333333333332,ZТ004 Тату Скорпион,66
18521,8050,28.333333333333332,ZТ001 Тату Орнамент,66
18522,8018,28.32,ZF008 Воздушные блестящие наклейки Лягушки,66
18523,15003,28.0,Математика абитуриенту 2.0 (Jewel),77
18524,18161,28.0,САМЫЙ ЛУЧШИЙ ФИЛЬМ 3-ДЭ (DVD+BD),40
18525,19683,28.0,ТИХАЯ ЗАСТАВА э. (BD),37
18526,9517,28.0,В СУББОТУ (регион),40
18527,13207,28.0,"Командир. Западный фронт [PC, Jewel]",30
18528,9867,28.0,"ВИКИ, КРИСТИНА, БАРСЕЛОНА (BD)",37
18529,11642,28.0,ЗАЧАРОВАННАЯ (регион),40
18530,20097,28.0,УОЛЛ СТРИТ. ДЕНЬГИ НЕ СПЯТ (регион),40
18531,11912,28.0,ИГРА БЕЗ ПРАВИЛ (регион),40
18532,9416,28.0,"Брелок мягкий Кошка Китти 10 см, TOY 1964",70
18533,5785,28.0,Planet Music  World Tribe  Arabian Nights,55
18534,8622,28.0,БАРБИ И ДРАКОН (Регион),40
18535,19242,28.0,СЧАСТЛИВЫ ВМЕСТЕ,40
18536,8210,28.0,АЛЕША ПОПОВИЧ И ТУГАРИН ЗМЕЙ (мистерия регион),40
18537,3211,28.0,"Eplay. Самые увлекательные игры. Мегаплекс! Ни дня без премьеры [PC, Jewel]",30
18538,12385,28.0,КАЛИНОВ МОСТ  Эсхато (фирм.),55
18539,2644,28.0,DJ Samples Library. Euro. Dance vol. 2 (Jewel),77
18540,12347,28.0,КАК ЗАНЯТЬСЯ ЛЮБОВЬЮ С ЖЕНЩИНОЙ,40
18541,3783,28.0,HELLO KITTY И  ЕЕ ДРУЗЬЯ: СЧАСТЛИВОГО ХЭЛЛОУИНА (2DVD),40
18542,9038,28.0,БРЕСТСКАЯ КРЕПОСТЬ э. (BD),37
18543,2134,28.0,CINEMA BIZARRE  Final Attraction,55
18544,8326,28.0,АНТОНИО БАНДЕРАС. ТОМ 1,41
18545,15359,28.0,"Мягкая игрушка Инопланетяне 10""",63
18546,14608,28.0,"МИНИ-волчек Dracco Spin, 24 конверта на дисплее",62
18547,6178,28.0,Runaway 3. A twist of fate. Поворот судьбы (PC-DVD) (DVD-box),28
18548,12535,28.0,КЛАССИКА  Вечером при свечах  Лучшее и любимое,55
18549,15792,28.0,НОКДАУН wd,40
18550,12519,28.0,КЛАССИКА  Romantic Classic 3 (mp3-CD) (Jewel),57
18551,15186,28.0,Моральный кодекс  Лучшая коллекция (mp3-CD) (Jewel),57
18552,7355,28.0,V/A Flamenko (mp3-CD) (Digipack),57
18553,21631,28.0,ЧЕЛОВЕК С БУЛЬВАРА КАПУЦИНОВ (регион),40
18554,18775,28.0,СМЕРТЕЛЬНАЯ ГОНКА:ФРАНКЕНШТЕЙН ЖИВ,40
18555,3607,28.0,GOOD CHARLOTTE  Cardiology,55
18556,21551,28.0,ЦЕПНОЙ ПЕС,40
18557,3667,28.0,Game Guru PSP Slim Алюминиевый защитный корпус Luxе синий (PSP2000-Y028),4
18558,17330,28.0,ПРИГОВОР,40
18559,14637,28.0,МИРОНОВ. СБОРНИК №2,41
18560,21433,28.0,ХРАБРЫЕ ПЕРЦЕМ,40
18561,8761,28.0,БЕЛОРУССКИЙ ВОКЗАЛ (Регион),40
18562,19839,28.0,ТРИ ТОПОЛЯ НА ПЛЮЩИХЕ  (регион),40
18563,19146,28.0,СТРЯПУХА (регион),40
18564,19782,28.0,ТРАНСФОРМЕРЫ ЗВЕРО-РОБОТЫ. ЧАСТЬ2. ДИСК 2,40
18565,9058,28.0,БРУКЛИНСКИЕ ПОЛИЦЕЙСКИЕ (ПЛОХОЙ ЛЕЙТЕНАНТ В ПОДАРОК),40
18566,11037,28.0,ДЖОРДЖ КЛУНИ,41
18567,18780,28.0,СМЕРТЕЛЬНОЕ ПРАВОСУДИЕ,40
18568,17884,28.0,РОБИН УИЛЬЯМС. ТОМ 1 (регион),40
18569,8381,28.0,АРТУР И ВОЙНА ДВУХ МИРОВ (регион),40
18570,19880,28.0,ТРОФИМОВ СЕРГЕЙ  Ностальгия,55
18571,6884,28.0,"TIMBERLAKE, JUSTIN Justified DVD",59
18572,14034,28.0,ЛЮБИМАЯ ЖЕНЩИНА МЕХАНИКА ГАВРИЛОВА (регион),40
18573,8901,28.0,БИТВА ТИТАНОВ (2DVD),40
18574,19261,28.0,"Самые увлекательные игры. Большой город [PC, Jewel]",30
18575,10130,28.0,ВЫСОЦКИЙ В. Кинохроника: Мы Вращаем Землю DVD,59
18576,607,28.0,1С:Образовательная коллекция. Мой веселый букварик,77
18577,15617,28.0,НЕ ШУТИТЕ С ЗОХАНОМ/ОДНОКЛАССНИКИ,40
18578,12687,28.0,КОЛЛЕКЦИЯ МУЛЬТФИЛЬМЫ (СНЕЖИН),40
18579,14680,28.0,МИХАЙЛОВ СТАС  Небеса,55
18580,11262,28.0,ДЮМИН АЛЕКСАНДР  Роза,55
18581,10367,28.0,ГДЕ-ТО,40
18582,17492,28.0,"ПРОХИНДИАДА, ИЛИ БЕГ НА МЕСТЕ (регион)",40
18583,8196,28.0,АЛАДДИН И КОРОЛЬ РАЗБОЙНИКОВ (регион),40
18584,16584,28.0,"ОПЕРАЦИЯ ""МЕРТВЫЙ СНЕГ""2 (Регион)",40
18585,20929,28.0,Фигурка коллекционная Гэлакси Банч,72
18586,14947,28.0,Маленькие гелевые наклейки море,66
18587,6215,28.0,SANTANA  Multi Dimensional Warrior  2CD,55
18588,18435,28.0,СБ. Русские народные песни  1  Созвездие хитов,55
18589,14684,28.0,МИХАЙЛОВ СТАС  Романсы,55
18590,9028,28.0,БРАТЬЯ (ДОРОГОЙ ДЖОН В ПОДАРОК),40
18591,552,28.0,1С:Образовательная коллекция. Japanese Platinum DeLuxe,77
18592,21748,28.0,ЧУДО (Регион),40
18593,14689,28.0,"МИХАЙЛОВ СТАС Лучшие песни ""Все Для Тебя"" DVD",59
18594,15828,28.0,НС: ЖИЗНЬ ПОСЛЕ ЛЮДЕЙ-3,40
18595,17842,28.0,РЕЙДЕР,40
18596,5741,28.0,Pelican. Кабель зарядный Smart Charge Cable (с индикатором заряда) XBOX 360,6
18597,10246,28.0,Виртуальный наставник. Геометрия 10-11 класс (Jewel),77
18598,21702,28.0,ЧЕРНЫЕ ВОЛКИ (регион),40
18599,10901,28.0,ДЕТЯМ  Детские песни  2  Созвездие хитов,55
18600,13012,28.0,КТО Я?,40
18601,6360,28.0,SUM 41  Underclass Hero,55
18602,7686,28.0,WINX CLUB. ШКОЛА ВОЛШЕБНИЦ 21,40
18603,11164,28.0,ДОМ ВДРЕБЕЗГИ э (BD),37
18604,3563,28.0,Front Mission Evolved (PC-DVD) (Jewel),30
18605,10024,28.0,ВОРОШИЛОВСКИЙ СТРЕЛОК (регион),40
18606,14107,28.0,ЛЮБЭ  Свои  20 лет,55
18607,14683,28.0,МИХАЙЛОВ СТАС  Посвящение,55
18608,14071,28.0,ЛЮБОВЬ И ПРЕДАТЕЛЬСТВО (DVD+BD),40
18609,14086,28.0,ЛЮБОВЬ С РИСКОМ ДЛЯ ЖИЗНИ (регион),40
18610,19881,28.0,ТРОФИМОВ СЕРГЕЙ  Посвящение Петербургу,55
18611,16568,28.0,ОНИГАМИДЕН,40
18612,15536,28.0,НА ИЗМЕНЕ,40
18613,14682,28.0,МИХАЙЛОВ СТАС  Позывные на любовь,55
18614,20321,28.0,ФУНКЦИОНАЛЬНАЯ АЭРОБИКА. ПРОДВИНУТЫЙ УРОВЕНЬ,40
18615,1422,28.0,Anno 1404. Венеция (PC-DVD) (Jewel),30
