,item_id,item_category_id,item_category_name,item_name,mean_price
8731,3204,30,Игры PC - Стандартные издания,"Eplay Самые увлекательные игры. Темные предания. Проклятие Брайр Роуз [PC, Jewel]",95.72727272727273
8732,18878,40,Кино - DVD,СМУРФИКИ,95.5
8733,9625,40,Кино - DVD,ВВС:ВЫДАЮЩИЕСЯ ЖИВОТНЫЕ-4,95.5
8734,21832,40,Кино - DVD,"ШЕЙП-АЭРОБИКА: Бедра, талия, ягодицы",95.46551724137932
8735,17328,40,Кино - DVD,ПРИВИДЕНИЕ. КИНОКЛАССИКА,95.46250009536743
8736,12359,40,Кино - DVD,КАК ПОХУДЕТЬ ЗА НЕДЕЛЮ...,95.38235294117646
8737,14806,40,Кино - DVD,МСТИТЕЛИ (регион),95.3125
8738,21491,30,Игры PC - Стандартные издания,"Хорошие игры. Sonic & SEGA All-Stars Racing [PC, Jewel]",95.0
8739,8938,40,Кино - DVD,БОДИФЛЕКС: Базовый уровень,94.9
8740,4570,55,Музыка - CD локального производства,MASSIVE ATTACK  Heligoland,94.66666666666667
8741,12143,30,Игры PC - Стандартные издания,"Игромания. Выбор редакции. Rise of Nations. Золотое издание [PC, Jewel]",94.66666666666667
8742,11752,40,Кино - DVD,ЗОЛОТАЯ КОЛЛЕКЦИЯ. ТОМ КРУЗ. ВОЙНА МИРОВ,94.66666666666667
8743,18904,40,Кино - DVD,СМУРФИКИ. ХУДОЖНИК И ПОЭТ,94.66666666666667
8744,21464,40,Кино - DVD,"ХУДЕЕМ ЗА 3 МЕСЯЦА, ИЛИ 12 КГ. ЗА 12 НЕДЕЛЬ. ТРЕТИЙ МЕСЯЦ",94.62857142857143
8745,18731,40,Кино - DVD,СКАЛА/ДЕЖА ВЮ(2 DVD),94.51612903225806
8746,11573,40,Кино - DVD,ЗАВОДНОЙ АПЕЛЬСИН,94.42857142857143
8747,8937,40,Кино - DVD,БОДИФЛЕКС ДЛЯ ЖЕНЩИН 40+,94.39795918367346
8748,18660,40,Кино - DVD,СИНДБАД. ЛЕГЕНДА СЕМИ МОРЕЙ (регион),94.2058743231935
8749,17800,40,Кино - DVD,РАСПЛАТА  WB (регион),94.0
8750,3201,30,Игры PC - Стандартные издания,"Eplay Самые увлекательные игры. Проклятие фараона. Том 1. В поисках Нефертити [PC, Jewel]",93.78947368421052
8751,21333,40,Кино - DVD,ХАТХА-ЙОГА ДЛЯ МУЖСКОГО ЗДОРОВЬЯ,93.43695665442425
8752,11427,40,Кино - DVD,ЖАЖДА СТРАНСТВИЙ,93.39104473057078
8753,10178,37,Кино - Blu-Ray,ВЫШИБАЛА (BD),93.30416679382324
8754,2462,40,Кино - DVD,DANCE MIX: Зажигай на танцполе! Базовый уровень,93.09615384615384
8755,15011,30,Игры PC - Стандартные издания,"Маша и медведь. Догонялки [PC, Jewel]",93.0
8756,18020,30,Игры PC - Стандартные издания,Рапунцель. Запутанная история (PC-DVD) (Jewel),93.0
8757,3213,30,Игры PC - Стандартные издания,"Eplay. Самые увлекательные игры. Секреты семьи Флакс 2. Вверх по кроличьей норе [PC, Jewel]",93.0
8758,18727,40,Кино - DVD,СКАЙЛАЙН,93.0
8759,8629,40,Кино - DVD,БАРБИ И ХРУСТАЛЬНЫЙ ЗАМОК (Регион),93.0
8760,3180,19,Игры - PS3,"Elder Scrolls IV: Oblivion 5th Anniversary Edition [PS3, английская версия]",93.0
8761,14113,40,Кино - DVD,ЛЮДИ В ЧЕРНОМ 2 (переиздание),92.85185185185185
8762,8616,40,Кино - DVD,БАРБИ В РОЛИ ПРИНЦЕССЫ ОСТРОВА (Регион),92.8
8763,20279,40,Кино - DVD,"ФИЛЬМЫ ДЛЯ ПАПЫ И СЫНА (Западня, ... ) (2DVD)",92.3529411764706
8764,18179,40,Кино - DVD,САТИСФАКЦИЯ (регион),92.25
8765,18472,55,Музыка - CD локального производства,СБ. Танцевальный рай  29,92.11235955056179
8766,20205,40,Кино - DVD,ФАНАТКИ НА ЗАВТРАК НЕ ОСТАЮТСЯ,92.0
8767,21814,40,Кино - DVD,ШАНК ПРАКШАЛАНА. ЙОГА ДЛЯ ОЧИЩЕНИЯ ОРГАНИЗМА,92.0
8768,10486,40,Кино - DVD,ГОРЬКИЙ ВКУС СВОБОДЫ. КИНО БЕЗ ГРАНИЦ,92.0
8769,19791,40,Кино - DVD,ТРАНСФОРМЕРЫ. БИТВЫ ЗВЕРЕЙ 1 СЕЗОН 1 (регион),91.375
8770,12928,40,Кино - DVD,КРИМИНАЛЬНОЕ ЧТИВО/НОКДАУН,91.33333333333333
8771,12137,30,Игры PC - Стандартные издания,"Игромания. Выбор редакции. Deus Ex [PC, Jewel]",91.33333333333333
8772,19936,30,Игры PC - Стандартные издания,"Тачки. Веселые гонки (Новейшее издание) [PC-CD, Jewel]",91.33333333333333
8773,9937,40,Кино - DVD,ВОДЫ СЛОНАМ! (регион),91.25806451612904
8774,14571,40,Кино - DVD,МЕТЕОР И КРУТЫЕ ТАЧКИ. ВЫПУСК 5,90.91200012207031
8775,16338,30,Игры PC - Стандартные издания,"Новый хит [PC, Jewel, русская версия]",90.75
8776,8999,40,Кино - DVD,БОМЖ С ДРОБОВИКОМ (регион),90.75
8777,11346,30,Игры PC - Стандартные издания,"Диверсанты: Вьетнам. Специальное издание [PC, Jewel]",90.61463425799114
8778,19390,30,Игры PC - Стандартные издания,"Смешарики. Калейдоскоп игр 5 [PC, Jewel]",90.5
8779,5784,55,Музыка - CD локального производства,Planet Music  Various  Romantic Time,90.22222222222223
8780,20322,40,Кино - DVD,ФУНКЦИОНАЛЬНАЯ АЭРОБИКА: Начальный  уровень,90.13207547169812
8781,16887,37,Кино - Blu-Ray,ПАРАНОРМАЛЬНОЕ ЯВЛЕНИЕ. НОЧЬ В ТОКИО (BD),90.0
8782,14139,40,Кино - DVD,ЛЮДИ Х: ПЕРВЫЙ КЛАСС,89.91666666666667
8783,17273,40,Кино - DVD,ПОСЛЕДНИЙ САМУРАЙ WB (регион),89.84
8784,12109,30,Игры PC - Стандартные издания,"Игра Престолов: Начало [PC, Jewel, русская версия]",89.83333333333333
8785,2463,40,Кино - DVD,DANCE MIX: Зажигай на танцполе! Начальный уровень,89.67241379310344
8786,14885,40,Кино - DVD,МУЛЬТЯШКИ В КАРМАШКЕ: ЗВЕРЮШКИ-ДОБРЮШКИ,89.66666666666667
8787,9504,37,Кино - Blu-Ray,В ПОИСКАХ ЖУ (BD),89.66666666666667
8788,19275,30,Игры PC - Стандартные издания,"Самые увлекательные игры. Секреты семьи Флакс. Вперед в прошлое [PC, Jewel]",89.43478260869566
8789,18876,55,Музыка - CD локального производства,СМОКИ МО  Выход из темноты,89.25
8790,12250,40,Кино - DVD,ЙОГА-СТРЕТЧИНГ: ОСНОВНОЙ КУРС,89.17647058823529
8791,18997,40,Кино - DVD,СОСЕДКА ПО КОМНАТЕ,89.11111111111111
8792,1530,30,Игры PC - Стандартные издания,"Assassin's Creed. Откровения. Ottoman Edition. Код на загрузку дополнений [PC, русская версия]",89.01428567795526
8793,9556,40,Кино - DVD,ВАЛЕНТИНКА (DVD+BD),88.9375
8794,19401,30,Игры PC - Стандартные издания,"Смешарики. Учимся, играем, развиваемся [PC, Jewel]",88.75
8795,9961,40,Кино - DVD,ВОЗВРАЩЕНИЕ СУПЕРМЕНА (регион),88.5
8796,17275,37,Кино - Blu-Ray,ПОСЛЕДНЯЯ ВЫСАДКА э.  (BD),88.5
8797,20113,40,Кино - DVD,УТИНЫЕ ИСТОРИИ. СЕЗОН 1. ДИСК 2,88.5
8798,16564,40,Кино - DVD,"ОН, ОНА И ПОПУГАЙ",88.44736842105263
8799,22079,30,Игры PC - Стандартные издания,"Эврика [PC, Jewel]",88.41666666666667
8800,963,30,Игры PC - Стандартные издания,22 игры со щенками (Jewel),88.17085427135679
8801,11753,40,Кино - DVD,ЗОЛОТАЯ КОЛЛЕКЦИЯ. ТОМ КРУЗ. ЛУЧШИЙ СТРЕЛОК,88.14285714285714
8802,6414,30,Игры PC - Стандартные издания,Serious Sam 2 HD. Второе пришествие (PC-DVD) (Jewel),88.0
8803,9790,40,Кино - DVD,ВЕЛИКИЙ МЕРЛИН (регион),88.0
8804,18732,40,Кино - DVD,СКАРЛЕТ ЙОХАНСОН (2 в 1) ТОМ 1 (регион),88.0
8805,12348,40,Кино - DVD,КАК ЗНАТЬ,88.0
8806,16929,40,Кино - DVD,ПЕДРО АЛЬМАДОВАР 2 в 1. ТОМ 1 (регион),88.0
8807,12004,40,Кино - DVD,ИНТЕРНЫ 3 СЕЗОН (41-50 СЕРИИ),88.0
8808,16853,40,Кино - DVD,ПАЗЛ ЛЮБВИ,88.0
8809,21629,40,Кино - DVD,ЧЕЛОВЕК ПАУК 5000. ДИКТАТОР МИРА (регион),88.0
8810,15211,30,Игры PC - Стандартные издания,"Мыслить как преступник [PC, Jewel]",88.0
8811,9144,40,Кино - DVD,БЫСТРЕЕ ПУЛИ,88.0
8812,12736,40,Кино - DVD,КОНАН-ВАРВАР,88.0
8813,6965,30,Игры PC - Стандартные издания,The Settlers VII. Право на трон (PC-DVD) (Jewel),88.0
8814,19919,30,Игры PC - Стандартные издания,"Тайны прошлого. Дьявол на Миссисипи [PC, Jewel]",88.0
8815,11080,40,Кино - DVD,ДИНАМИЧЕСКАЯ АЭРОБИКА: Начальный уровень,87.88888888888889
8816,3910,55,Музыка - CD локального производства,IRON MAIDEN  Flight 666  2CD,87.79999923706055
8817,5783,55,Музыка - CD локального производства,Planet Music  Various  ReNew,87.5625
8818,17227,40,Кино - DVD,ПОЛЯ (регион),87.5
8819,8338,40,Кино - DVD,АРЕНА,87.5
8820,5923,19,Игры - PS3,Pure Football (full eng) (PS3) (Case Set),87.5
8821,10922,55,Музыка - CD локального производства,ДЕТЯМ  Музыка для детей  Безмятежность,87.25925925925925
8822,21654,40,Кино - DVD,ЧЕЛЮСТИ 3D,87.23529411764706
8823,18770,37,Кино - Blu-Ray,СМЕРТЕЛЬНАЯ ГОНКА (BD),87.1477779812283
8824,14462,40,Кино - DVD,"МАША И МЕДВЕДЬ: С Новым Годом! DVD+Открытка (Вертикальная, Маша в короне)",87.06666666666666
8825,8618,40,Кино - DVD,БАРБИ В ФИЛЬМЕ ПРИКЛЮЧЕНИЯ РУСАЛОЧКИ (Регион),87.05294126622817
8826,9898,40,Кино - DVD,ВЛАДИМИР ВЫСОЦКИЙ. ЧЕТЫРЕ ВСТРЕЧИ (регион),86.8
8827,8627,40,Кино - DVD,БАРБИ И ТРИ МУШКЕТЕРА (Регион),86.76923076923077
8828,12144,30,Игры PC - Стандартные издания,"Игромания. Выбор редакции. Wheelman [PC, Jewel]",86.57142857142857
8829,6267,40,Кино - DVD,SEXY R&B,86.55555555555556
8830,8281,40,Кино - DVD,АНГЕЛ,86.33333333333333
8831,10119,40,Кино - DVD,ВЫБОР КИЛЛЕРА,86.33333333333333
8832,16912,40,Кино - DVD,ПАСТЫРЬ,84.92307692307692
8833,11442,40,Кино - DVD,ЖЕЛЕЗНАЯ ХВАТКА,84.66666666666667
8834,8931,40,Кино - DVD,БОБРО ПОРЖАЛОВАТЬ (регион),84.66666666666667
8835,11910,40,Кино - DVD,ИГРА БЕЗ ПРАВИЛ,84.66666666666667
8836,8869,55,Музыка - CD локального производства,"БИ-2  Нечетный воин  2,5  CD+DVD (фирм.)",84.66666666666667
8837,19279,30,Игры PC - Стандартные издания,"Самые увлекательные игры. Эстетика. Потерянные новеллы [PC, Jewel]",84.66666666666667
8838,8267,40,Кино - DVD,АМЕРИКАНСКИЙ ПИРОГ. ГОЛАЯ МИЛЯ (регион),84.66666666666667
8839,8948,40,Кино - DVD,БОИ БЕЗ ПРАВИЛ,84.36363636363636
8840,15803,55,Музыка - CD локального производства,НОСКОВ НИКОЛАЙ  По пояс в небе,84.125
8841,17003,40,Кино - DVD,ПЕЩЕРА ЗАБЫТЫХ СНОВ 3D,84.05128205128206
8842,7062,19,Игры - PS3,Tom Clancy’s Ghost Recon Future Soldier. Комплект предзаказа [PS3],84.0
8843,18973,40,Кино - DVD,СОЛДАТЫ УДАЧИ (регион),83.97297297297297
8844,15733,40,Кино - DVD,НИКО. ПУТЕШЕСТВИЕ В МАГИКУ,83.9090909090909
8845,6886,55,Музыка - CD локального производства,TOKIO HOTEL  Humanoid City  Live,83.625
8846,3212,30,Игры PC - Стандартные издания,"Eplay. Самые увлекательные игры. Секретная экспедиция. Титаник [PC, Jewel, русская версия]",83.625
8847,8372,37,Кино - Blu-Ray,АРН. РЫЦАРЬ ТАМПЛИЕРОВ  э. (BD),83.61111111111111
8848,13910,37,Кино - Blu-Ray,ЛЕТО ВОЛКОВ  (BD),83.6
8849,17119,40,Кино - DVD,ПЛЮС ОДИН (Регион),83.03846153846153
8850,15141,30,Игры PC - Стандартные издания,"Мистические хроники. Священный клад [PC, Jewel]",83.01999969482422
8851,11721,30,Игры PC - Стандартные издания,"ЗИЛ. Грузовой автокросс [PC, Jewel русская версия]",83.0
8852,3202,30,Игры PC - Стандартные издания,"Eplay Самые увлекательные игры. Проклятие фараона. Том 2. Секрет Наполеона [PC, Jewel]",82.91666666666667
8853,12145,30,Игры PC - Стандартные издания,"Игромания. Выбор редакции. X3 Gold [PC, Jewel]",82.73333358764648
8854,19273,30,Игры PC - Стандартные издания,"Самые увлекательные игры. Секретная экспедиция. Эверест [PC, Jewel]",82.28571428571429
8855,18256,55,Музыка - CD локального производства,СБ. Romantic Memories  El Condor Pasa  Instrumental Hits Collection,82.21951219512195
8856,12103,30,Игры PC - Стандартные издания,"Иван Царевич: Свадьба Василисы [PC, Jewel, русская версия]",82.0057144165039
8857,14010,40,Кино - DVD,ЛУНТИК: НАСТОЯЩАЯ КОМАНДА,82.0
8858,5686,30,Игры PC - Стандартные издания,"Painkiller. Абсолютное зло [PC, Jewel, русская версия]",81.56198518416461
8859,18536,40,Кино - DVD,СВАДЬБА. У. ТУРМАН  (DVD+BD),81.33333333333333
8860,14354,40,Кино - DVD,МАППЕТЫ,81.29999997722568
8861,16930,40,Кино - DVD,ПЕДРО АЛЬМАДОВАР 2 в 1. ТОМ 2 (регион),81.1
8862,946,40,Кино - DVD,2012 SE (Регион),81.0
8863,18235,55,Музыка - CD локального производства,СБ. Music.Com  12,81.0
8864,11192,40,Кино - DVD,"ДОРОГАЯ, Я УМЕНЬШИЛ ДЕТЕЙ  wd",80.92857142857143
8865,8927,40,Кино - DVD,БОБЁР (регион),80.85714285714286
8866,7157,55,Музыка - CD локального производства,U2  Achtung Baby,80.5
8867,15599,40,Кино - DVD,НАШИ МУЛЬТИКИ,80.38095238095238
8868,20115,40,Кино - DVD,УТИНЫЕ ИСТОРИИ. СЕЗОН 1. ДИСК 4,80.33333333333333
8869,20324,40,Кино - DVD,ФУТБОЛЬНЫЕ ГЛАДИАТОРЫ,80.26923076923077
8870,4021,55,Музыка - CD локального производства,JOY  Enjoy,80.22222222222223
8871,10419,40,Кино - DVD,ГЛУХАРЬ. ВОЗВРАЩЕНИЕ (50-64 серии) (регион),79.66666666666667
8872,9192,30,Игры PC - Стандартные издания,"Бей орков! [PC, Jewel, русская версия]",79.6
8873,14090,37,Кино - Blu-Ray,ЛЮБОВЬ-МОРКОВЬ 3  (BD),79.6
8874,18537,37,Кино - Blu-Ray,СВАДЬБА. У. ТУРМАН (BD),79.57894736842105
8875,11640,40,Кино - DVD,ЗАХВАТ (регион),79.42857142857143
8876,15819,40,Кино - DVD,НОЧЬ В СУПЕРМАРКЕТЕ,79.33333333333333
8877,11399,40,Кино - DVD,ЕВГЕНИЙ МИРОНОВ. ТОМ 1,79.25
8878,3206,30,Игры PC - Стандартные издания,"Eplay. Самые увлекательные игры. Возвращение графа Монте-Кристо [PC, Jewel]",79.13636363636364
8879,20013,30,Игры PC - Стандартные издания,Трое из Простоквашино. Дядя Федор идет в школу (Jewel),79.0
8880,18956,40,Кино - DVD,СОВЕСТЬ 4-5 серия а,79.0
8881,3,40,Кино - DVD,***ГОЛУБАЯ ВОЛНА  (Univ)                      D,79.0
8882,15744,40,Кино - DVD,"НИКТО, КРОМЕ НАС",78.83333333333333
8883,15773,40,Кино - DVD,НОВЫЙ ЧЕЛОВЕК ПАУК: ОХОТНИКИ ЗА ПАУКОМ м/ф (Регион),78.76923076923077
8884,20114,40,Кино - DVD,УТИНЫЕ ИСТОРИИ. СЕЗОН 1. ДИСК 3,78.5
8885,18730,37,Кино - Blu-Ray,СКАЛА (BD),78.4000015258789
8886,7779,30,Игры PC - Стандартные издания,Warhammer 40000. Dawn of War Soulstorm (PC-DVD) (Jewel),78.0
8887,9944,40,Кино - DVD,ВОЕННЫЕ ИГРЫ,78.0
8888,12594,37,Кино - Blu-Ray,КЛЮЧ САЛАМАНДРЫ (BD),78.0
8889,9602,40,Кино - DVD,ВВС:АВИАТОРЫ.КРАСНЫЙ БАРОН.,78.0
8890,18636,40,Кино - DVD,СЕННА,78.0
